match_url,home_prob_softmax
https://www.premierleague.com/match/12115,0.49644755977674004
https://www.premierleague.com/match/12116,0.5039586672816094
https://www.premierleague.com/match/12117,0.5074694442726521
https://www.premierleague.com/match/12118,0.5050110822125419
https://www.premierleague.com/match/12119,0.4975562694583007
https://www.premierleague.com/match/12120,0.5015012454887569
https://www.premierleague.com/match/12121,0.5357812308485052
https://www.premierleague.com/match/12122,0.49791001217235353
https://www.premierleague.com/match/12123,0.5015087454208064
https://www.premierleague.com/match/12124,0.49287423248810636
https://www.premierleague.com/match/12125,0.5005212498111674
https://www.premierleague.com/match/12126,0.497411273131533
https://www.premierleague.com/match/12127,0.5027624718913302
https://www.premierleague.com/match/12128,0.5038486739870567
https://www.premierleague.com/match/12129,0.5019662398643348
https://www.premierleague.com/match/12130,0.4961013290140527
https://www.premierleague.com/match/12131,0.4553232235041736
https://www.premierleague.com/match/12132,0.4922481211869176
https://www.premierleague.com/match/12133,0.4983187563362698
https://www.premierleague.com/match/12134,0.5021362370015432
https://www.premierleague.com/match/12135,0.497802514148879
https://www.premierleague.com/match/12136,0.498145008510755
https://www.premierleague.com/match/12137,0.5023124835115343
https://www.premierleague.com/match/12138,0.4939790410539666
https://www.premierleague.com/match/12139,0.4963150667178093
https://www.premierleague.com/match/12140,0.49983875000559036
https://www.premierleague.com/match/12141,0.4982062576952413
https://www.premierleague.com/match/12142,0.49377157219179685
https://www.premierleague.com/match/12143,0.49063609496728494
https://www.premierleague.com/match/12144,0.5043736384454444
https://www.premierleague.com/match/12145,0.5015674948647726
https://www.premierleague.com/match/12146,0.4955763654241979
https://www.premierleague.com/match/12147,0.5094463758418277
https://www.premierleague.com/match/12148,0.5022574846602432
https://www.premierleague.com/match/12149,0.507695642235849
https://www.premierleague.com/match/12150,0.49603633303220757
https://www.premierleague.com/match/12151,0.5057147511344707
https://www.premierleague.com/match/12152,0.5016262442654568
https://www.premierleague.com/match/12153,0.5026762244427689
https://www.premierleague.com/match/12154,0.5058759794699357
https://www.premierleague.com/match/12155,0.5054185378633638
https://www.premierleague.com/match/12156,0.49006255877624294
https://www.premierleague.com/match/12157,0.4973525247423971
https://www.premierleague.com/match/12158,0.5066708541510845
https://www.premierleague.com/match/12159,0.49801876036940523
https://www.premierleague.com/match/12160,0.4925767954694817
https://www.premierleague.com/match/12161,0.4949751691723528
https://www.premierleague.com/match/12162,0.5020874878712747
https://www.premierleague.com/match/12163,0.4948901779030087
https://www.premierleague.com/match/12164,0.5003862499231676
https://www.premierleague.com/match/12165,0.49906250109863126
https://www.premierleague.com/match/12166,0.4985262542678454
https://www.premierleague.com/match/12167,0.4999750000000209
https://www.premierleague.com/match/12168,0.541044928324736
https://www.premierleague.com/match/12169,0.5024124812786718
https://www.premierleague.com/match/12170,0.5022224853627122
https://www.premierleague.com/match/12171,0.5025687274004563
https://www.premierleague.com/match/12172,0.5036236865539927
https://www.premierleague.com/match/12173,0.4949851681644042
https://www.premierleague.com/match/12174,0.5062509243041792
https://www.premierleague.com/match/12175,0.49753377000072807
https://www.premierleague.com/match/12176,0.49842500520929184
https://www.premierleague.com/match/12177,0.5060846996035777
https://www.premierleague.com/match/12178,0.49615507579097534
https://www.premierleague.com/match/12179,0.49708878289814057
https://www.premierleague.com/match/12180,0.5071507624164058
https://www.premierleague.com/match/12181,0.5058209869950375
https://www.premierleague.com/match/12182,0.4646055497329294
https://www.premierleague.com/match/12183,0.4972475278045234
https://www.premierleague.com/match/12184,0.49798001098980554
https://www.premierleague.com/match/12185,0.4967750447219433
https://www.premierleague.com/match/12186,0.5030249630930195
https://www.premierleague.com/match/12187,0.5052848031867634
https://www.premierleague.com/match/12188,0.5032499542299401
https://www.premierleague.com/match/12189,0.5029974640904412
https://www.premierleague.com/match/12190,0.4958425958127929
https://www.premierleague.com/match/12191,0.5312616684855764
https://www.premierleague.com/match/12192,0.49871375283735553
https://www.premierleague.com/match/12193,0.49947125019710137
https://www.premierleague.com/match/12194,0.4990387511842603
https://www.premierleague.com/match/12195,0.5054110387429618
https://www.premierleague.com/match/12196,0.5401210553590766
https://www.premierleague.com/match/12197,0.49310168774065993
https://www.premierleague.com/match/12198,0.5033861982288487
https://www.premierleague.com/match/12199,0.49062609847833927
https://www.premierleague.com/match/12200,0.5029987140454986
https://www.premierleague.com/match/12201,0.4924255794911101
https://www.premierleague.com/match/12202,0.49778376451414874
https://www.premierleague.com/match/12203,0.494697698774757
https://www.premierleague.com/match/12204,0.5028812181084377
https://www.premierleague.com/match/12205,0.503467444412161
https://www.premierleague.com/match/12206,0.4938253139229937
https://www.premierleague.com/match/12207,0.5016687438040109
https://www.premierleague.com/match/12208,0.501337496809793
https://www.premierleague.com/match/12209,0.5054010399119726
https://www.premierleague.com/match/12210,0.4580525811531857
https://www.premierleague.com/match/12211,0.4955338687829108
https://www.premierleague.com/match/12212,0.500648749635942
https://www.premierleague.com/match/12213,0.502093737762008
https://www.premierleague.com/match/12214,0.5045198768768141
https://www.premierleague.com/match/12215,0.5025649774992873
https://www.premierleague.com/match/12216,0.49293047115330985
https://www.premierleague.com/match/12217,0.5085291725623587
https://www.premierleague.com/match/12218,0.4908560196045322
https://www.premierleague.com/match/12219,0.4987637525191648
https://www.premierleague.com/match/12220,0.5294309391702207
https://www.premierleague.com/match/12221,0.49397154214288014
https://www.premierleague.com/match/12222,0.5031674576277393
https://www.premierleague.com/match/12223,0.5009149989785868
https://www.premierleague.com/match/12224,0.5042186498899357
https://www.premierleague.com/match/12225,0.508515426556987
https://www.premierleague.com/match/12226,0.5038824219698116
https://www.premierleague.com/match/12227,0.5095800774227373
https://www.premierleague.com/match/12228,0.4932216652940031
https://www.premierleague.com/match/12229,0.49950125016541974
https://www.premierleague.com/match/12230,0.4995637501106993
https://www.premierleague.com/match/12231,0.46353858775004836
https://www.premierleague.com/match/12232,0.5005187498138715
https://www.premierleague.com/match/12233,0.4952076467604862
https://www.premierleague.com/match/12234,0.4989712514516688
https://www.premierleague.com/match/12235,0.5069420538787488
https://www.premierleague.com/match/12236,0.4999450000002218
https://www.premierleague.com/match/12237,0.501561244925954
https://www.premierleague.com/match/12238,0.490462407044111
https://www.premierleague.com/match/12239,0.4955513673921313
https://www.premierleague.com/match/12240,0.503784927701975
https://www.premierleague.com/match/12241,0.49110093983955533
https://www.premierleague.com/match/12242,0.49241558178901434
https://www.premierleague.com/match/12243,0.5344465966355844
https://www.premierleague.com/match/12244,0.5003549999403482
https://www.premierleague.com/match/12245,0.5019887395123891
https://www.premierleague.com/match/12246,0.4992487505653167
https://www.premierleague.com/match/12247,0.5031074599902868
https://www.premierleague.com/match/12248,0.4943414915894744
https://www.premierleague.com/match/12249,0.4973525247423971
https://www.premierleague.com/match/12250,0.4944902230347005
https://www.premierleague.com/match/12251,0.49739627353595767
https://www.premierleague.com/match/12252,0.49324666071634277
https://www.premierleague.com/match/12253,0.49893500161059656
https://www.premierleague.com/match/12254,0.46778468988980343
https://www.premierleague.com/match/12255,0.504412385454149
https://www.premierleague.com/match/12256,0.5078681004494473
https://www.premierleague.com/match/12257,0.541013888751292
https://www.premierleague.com/match/12258,0.5013124969853598
https://www.premierleague.com/match/12259,0.4962075727286474
https://www.premierleague.com/match/12260,0.5009799987450793
https://www.premierleague.com/match/12261,0.5037774281308943
https://www.premierleague.com/match/12262,0.4931754238520982
https://www.premierleague.com/match/12263,0.4941127720867616
https://www.premierleague.com/match/12264,0.5023912317690327
https://www.premierleague.com/match/12265,0.49332789607145877
https://www.premierleague.com/match/12266,0.5078556035398838
https://www.premierleague.com/match/12267,0.5016237442918628
https://www.premierleague.com/match/12268,0.4921481455349003
https://www.premierleague.com/match/12269,0.5029612153775447
https://www.premierleague.com/match/12270,0.46542277867790366
https://www.premierleague.com/match/12271,0.49487018000001676
https://www.premierleague.com/match/12272,0.5030924605668731
https://www.premierleague.com/match/12273,0.5087790976630927
https://www.premierleague.com/match/12274,0.49459271081815226
https://www.premierleague.com/match/12275,0.5073282252032487
https://www.premierleague.com/match/12276,0.49874500263553523
https://www.premierleague.com/match/12277,0.5148381418030038
https://www.premierleague.com/match/12278,0.4953326355740527
https://www.premierleague.com/match/12279,0.4876300246708598
https://www.premierleague.com/match/12280,0.5040461616746235
https://www.premierleague.com/match/12281,0.4965163063730131
https://www.premierleague.com/match/12282,0.5287046522907178
https://www.premierleague.com/match/12283,0.49931000043801166
https://www.premierleague.com/match/12284,0.5026237259175145
https://www.premierleague.com/match/12285,0.5260227155958613
https://www.premierleague.com/match/12286,0.49776376491064134
https://www.premierleague.com/match/12287,0.5105659268218149
https://www.premierleague.com/match/12288,0.4968675409831332
https://www.premierleague.com/match/12289,0.5051760650876792
https://www.premierleague.com/match/12290,0.49482768451073716
https://www.premierleague.com/match/12291,0.49662755114305995
https://www.premierleague.com/match/12292,0.4969475379227026
https://www.premierleague.com/match/12293,0.5081317829243126
https://www.premierleague.com/match/12294,0.5099861718723884
https://www.premierleague.com/match/12295,0.5074344520470808
https://www.premierleague.com/match/12296,0.4997012500355519
https://www.premierleague.com/match/12297,0.5004662498648564
https://www.premierleague.com/match/12298,0.4994562502143563
https://www.premierleague.com/match/12299,0.49819375785724057
https://www.premierleague.com/match/12300,0.494637705598845
https://www.premierleague.com/match/12301,0.5024499803920216
https://www.premierleague.com/match/12302,0.4646839059842555
https://www.premierleague.com/match/12303,0.5006199996822296
https://www.premierleague.com/match/12304,0.49584884538134183
https://www.premierleague.com/match/12305,0.5114954739174108
https://www.premierleague.com/match/12306,0.5045298760578334
https://www.premierleague.com/match/12307,0.5025599776306132
https://www.premierleague.com/match/12308,0.4947314450034179
https://www.premierleague.com/match/12309,0.49821250761508346
https://www.premierleague.com/match/12310,0.4936590899659501
https://www.premierleague.com/match/12311,0.4961125783320408
https://www.premierleague.com/match/12312,0.4657089151023724
https://www.premierleague.com/match/12313,0.49411402191350107
https://www.premierleague.com/match/12314,0.4972925264629977
https://www.premierleague.com/match/12315,0.4973987734682288
https://www.premierleague.com/match/12316,0.530458489972578
https://www.premierleague.com/match/12317,0.48521680993865907
https://www.premierleague.com/match/12318,0.5098749657570554
https://www.premierleague.com/match/12319,0.4964638089601974
https://www.premierleague.com/match/12320,0.5032637036465579
https://www.premierleague.com/match/12321,0.5040361623278634
https://www.premierleague.com/match/12322,0.5048335994173081
https://www.premierleague.com/match/12323,0.5091152399807007
https://www.premierleague.com/match/12324,0.501823741912164
https://www.premierleague.com/match/12325,0.4936440923840889
https://www.premierleague.com/match/12326,0.5015424951065788
https://www.premierleague.com/match/12327,0.5054210375696228
https://www.premierleague.com/match/12328,0.5017149932744305
https://www.premierleague.com/match/12329,0.5252322977206803
https://www.premierleague.com/match/12330,0.5033424502096452
https://www.premierleague.com/match/12331,0.515296475182118
https://www.premierleague.com/match/12332,0.4938790557968813
https://www.premierleague.com/match/12333,0.4958413458992389
https://www.premierleague.com/match/12334,0.5073019808218816
https://www.premierleague.com/match/12335,0.49550512109153516
https://www.premierleague.com/match/12336,0.5039299190707239
https://www.premierleague.com/match/12337,0.5038361747252685
https://www.premierleague.com/match/12338,0.49610757863467064
https://www.premierleague.com/match/12339,0.49910375095989934
https://www.premierleague.com/match/12340,0.5015962445769988
https://www.premierleague.com/match/12341,0.5022187354366788
https://www.premierleague.com/match/12342,0.4603447113569103
https://www.premierleague.com/match/12343,0.49721377883988915
https://www.premierleague.com/match/12344,0.49700378586465355
https://www.premierleague.com/match/12345,0.5031874568200378
https://www.premierleague.com/match/12346,0.50563726112191
https://www.premierleague.com/match/12347,0.5014862456226346
https://www.premierleague.com/match/12348,0.506047205122962
https://www.premierleague.com/match/12349,0.49054487728425566
https://www.premierleague.com/match/12350,0.49214939522669127
https://www.premierleague.com/match/12351,0.4961313272040948
https://www.premierleague.com/match/12352,0.4671374428158431
https://www.premierleague.com/match/12353,0.5016312442124006
https://www.premierleague.com/match/12354,0.48859822693069677
https://www.premierleague.com/match/12355,0.5003787499275569
https://www.premierleague.com/match/12356,0.5039686666531827
https://www.premierleague.com/match/12357,0.5007612494118064
https://www.premierleague.com/match/12358,0.4949989167850232
https://www.premierleague.com/match/12359,0.5282349301730166
https://www.premierleague.com/match/12360,0.5062671717577584
https://www.premierleague.com/match/12361,0.5024037314816362
https://www.premierleague.com/match/12362,0.5074169559069581
https://www.premierleague.com/match/12363,0.49150331801653885
https://www.premierleague.com/match/12364,0.5021524867026531
https://www.premierleague.com/match/12365,0.49427650001032336
https://www.premierleague.com/match/12366,0.5118940057529847
https://www.premierleague.com/match/12367,0.5025474779566902
https://www.premierleague.com/match/12368,0.4970812831530517
https://www.premierleague.com/match/12369,0.5369201784512065
https://www.premierleague.com/match/12370,0.4881822013753302
https://www.premierleague.com/match/12371,0.49919000070858727
https://www.premierleague.com/match/12372,0.502619976020626
https://www.premierleague.com/match/12373,0.49384281126167706
https://www.premierleague.com/match/12374,0.4992487505653167
https://www.premierleague.com/match/12375,0.5078518544650997
https://www.premierleague.com/match/12376,0.4957613515405848
https://www.premierleague.com/match/12377,0.5069870451478274
https://www.premierleague.com/match/12378,0.4961000790900753
https://www.premierleague.com/match/12379,0.5017899923529205
https://www.premierleague.com/match/12380,0.4731109668225947
https://www.premierleague.com/match/12381,0.5006937495548079
https://www.premierleague.com/match/12382,0.5027712216233895
https://www.premierleague.com/match/12383,0.5000412499999064
https://www.premierleague.com/match/12384,0.4970562840122599
https://www.premierleague.com/match/12385,0.5008199992648434
https://www.premierleague.com/match/12386,0.48853700895211655
https://www.premierleague.com/match/12387,0.49689503991322787
https://www.premierleague.com/match/12388,0.5020712381523199
https://www.premierleague.com/match/12389,0.4959475887352946
https://www.premierleague.com/match/12390,0.5103910036823668
https://www.premierleague.com/match/12391,0.5101473565068566
https://www.premierleague.com/match/12392,0.45726204172078133
https://www.premierleague.com/match/12393,0.5045998702230604
https://www.premierleague.com/match/12394,0.5390751570747108
https://www.premierleague.com/match/12395,0.5046998615742259
https://www.premierleague.com/match/12396,0.49648880771855186
https://www.premierleague.com/match/12397,0.5021274871606127
https://www.premierleague.com/match/12398,0.5047361083465995
https://www.premierleague.com/match/12399,0.5050510781626377
https://www.premierleague.com/match/12400,0.4909784791807033
https://www.premierleague.com/match/12401,0.49740127340063006
https://www.premierleague.com/match/12402,0.4970825331104754
https://www.premierleague.com/match/12403,0.4971012824761982
https://www.premierleague.com/match/12404,0.49464895430761846
https://www.premierleague.com/match/12405,0.4999900000000013
https://www.premierleague.com/match/12406,0.4960850800061525
https://www.premierleague.com/match/12407,0.5117990590825964
https://www.premierleague.com/match/12408,0.5400192136618689
https://www.premierleague.com/match/12409,0.49773251554451053
https://www.premierleague.com/match/12410,0.4995875000935859
https://www.premierleague.com/match/12411,0.5031324590168669
https://www.premierleague.com/match/12412,0.496815043078443
https://www.premierleague.com/match/12413,0.5006162496879607
https://www.premierleague.com/match/12414,0.4989550015215522
https://www.premierleague.com/match/12415,0.4982212575038005
https://www.premierleague.com/match/12416,0.5013899964191857
https://www.premierleague.com/match/12417,0.5061159449518261
https://www.premierleague.com/match/12418,0.5044286341839888
https://www.premierleague.com/match/12419,0.4933103991958257
https://www.premierleague.com/match/12420,0.5012212475714255
https://www.premierleague.com/match/12421,0.496250070310918
https://www.premierleague.com/match/12422,0.5034249464311512
https://www.premierleague.com/match/12423,0.48576010186279595
https://www.premierleague.com/match/12424,0.4937028329781288
https://www.premierleague.com/match/12425,0.4646204745985938
https://www.premierleague.com/match/12426,0.5030237131387526
https://www.premierleague.com/match/12427,0.5050998231393602
https://www.premierleague.com/match/12428,0.5030862108054731
https://www.premierleague.com/match/12429,0.5022787342229729
https://www.premierleague.com/match/12430,0.5040186634632691
https://www.premierleague.com/match/12431,0.5058997261765842
https://www.premierleague.com/match/12432,0.49601758421608905
https://www.premierleague.com/match/12433,0.4971875296627105
https://www.premierleague.com/match/12434,0.4648928645005745
https://www.premierleague.com/match/12435,0.510578421233271
https://www.premierleague.com/match/12436,0.49067733056325386
https://www.premierleague.com/match/12437,0.4993325003965448
https://www.premierleague.com/match/12438,0.5021424868871215
https://www.premierleague.com/match/12439,0.5053048009439665
https://www.premierleague.com/match/12440,0.49904875114768343
https://www.premierleague.com/match/12441,0.5050023330898914
https://www.premierleague.com/match/12442,0.4935466083820173
https://www.premierleague.com/match/12443,0.502168736399216
https://www.premierleague.com/match/12444,0.504136155648852
https://www.premierleague.com/match/12445,0.5034224465483682
https://www.premierleague.com/match/12446,0.5078843464171776
https://www.premierleague.com/match/12447,0.5488932573210263
https://www.premierleague.com/match/12448,0.49429274788706296
https://www.premierleague.com/match/12449,0.4932641575320756
https://www.premierleague.com/match/12450,0.500556249770518
https://www.premierleague.com/match/12451,0.5077781224820767
https://www.premierleague.com/match/12452,0.47218250414242235
https://www.premierleague.com/match/12453,0.5045886211728801
https://www.premierleague.com/match/12454,0.4990350011981744
https://www.premierleague.com/match/12455,0.49319417036857177
https://www.premierleague.com/match/12456,0.5035886883746493
https://www.premierleague.com/match/12457,0.5067570885991635
https://www.premierleague.com/match/12458,0.5014999955000162
https://www.premierleague.com/match/12459,0.4905611214832759
https://www.premierleague.com/match/12460,0.5071845054807712
https://www.premierleague.com/match/12461,0.5084491956237284
https://www.premierleague.com/match/12462,0.5027724715849738
https://www.premierleague.com/match/12463,0.4949439223481353
https://www.premierleague.com/match/12464,0.49028747189515187
https://www.premierleague.com/match/12465,0.5007474994431068
https://www.premierleague.com/match/12466,0.5336639942541941
https://www.premierleague.com/match/12467,0.5021374869787124
https://www.premierleague.com/match/12468,0.49555886679942157
https://www.premierleague.com/match/12469,0.5165676824934087
https://www.premierleague.com/match/12470,0.500326249953699
https://www.premierleague.com/match/12471,0.5040186634632691
https://www.premierleague.com/match/12472,0.4974987708643901
https://www.premierleague.com/match/12473,0.5171145613033621
https://www.premierleague.com/match/12474,0.5028287198201639
https://www.premierleague.com/match/12475,0.4883858395022033
https://www.premierleague.com/match/12476,0.4895540201975822
https://www.premierleague.com/match/12477,0.4964800581511245
https://www.premierleague.com/match/12478,0.5025324783437806
https://www.premierleague.com/match/12479,0.49727252705377323
https://www.premierleague.com/match/12480,0.5023224832967048
https://www.premierleague.com/match/12481,0.49662880108621393
https://www.premierleague.com/match/12482,0.4957551019904009
https://www.premierleague.com/match/12483,0.4994812501861285
https://www.premierleague.com/match/12484,0.4943564896734388
https://www.premierleague.com/match/12485,0.5058122381791921
https://www.premierleague.com/match/12486,0.5049048426600332
https://www.premierleague.com/match/12487,0.5072357448236158
https://www.premierleague.com/match/12488,0.4902549841995338
https://www.premierleague.com/match/12489,0.5020824879582182
https://www.premierleague.com/match/12490,0.49521639595812006
https://www.premierleague.com/match/12491,0.49286923350435025
https://www.premierleague.com/match/12492,0.5040461616746235
https://www.premierleague.com/match/12493,0.5037511796187487
https://www.premierleague.com/match/12494,0.5058534825654958
